Title/Job Descr,Title/Job Code,CTO Name
ASST PROF IN RES-AY-1/9,3351,PROFESSOR IN RESIDENCE
ASST PROF IN RES-AY-1/9-B/E/E,3389,PROFESSOR IN RESIDENCE
ASST PROF IN RES-AY-B/E/E,3387,PROFESSOR IN RESIDENCE
ASST PROF IN RES-FY,3271,PROFESSOR IN RESIDENCE
ASST PROF IN RES-FY-B/E/E,3388,PROFESSOR IN RESIDENCE
ASST PROF IN RES-HCOMP,1724,PROFESSOR IN RESIDENCE
ASST PROF IN RES-SFT-VM,1904,PROFESSOR IN RESIDENCE
ASST PROF OF CLIN-FY,1452,PROFESSOR OF CLINICAL                        
ASST PROF OF CLIN-HCOMP,1455,PROFESSOR OF CLINICAL                        
ASST PROF OF CLIN-SFT-VM,1915,PROFESSOR OF CLINICAL                        
ASST PROF OF TEACH-AY,1680,PROFESSOR OF TEACHING - PSOE
ASST PROF OF TEACH-AY-1/10,1678,PROFESSOR OF TEACHING - PSOE
ASST PROF OF TEACH-AY-1/10-LAW,1659,PROFESSOR OF TEACHING - PSOE
ASST PROF OF TEACH-AY-1/9,1681,PROFESSOR OF TEACHING - PSOE
ASST PROF OF TEACH-AY-1/9-LAW,1657,PROFESSOR OF TEACHING - PSOE
ASST PROF OF TEACH-AY-B/E/E,1688,PROFESSOR OF TEACHING - PSOE
ASST PROF OF TEACH-AY-LAW,1694,PROFESSOR OF TEACHING - PSOE
ASST PROF OF TEACH-FY,1682,PROFESSOR OF TEACHING - PSOE
ASST PROF OF TEACH-FY-B/E/E,1691,PROFESSOR OF TEACHING - PSOE
ASST PROF OF TEACH-HCOMP,1679,PROFESSOR OF TEACHING - PSOE
ASST PROF OF TEACH-SFT-VM,1670,PROFESSOR OF TEACHING - PSOE
ASST PROF TEACH-AY-1/10-B/E/E,1674,PROFESSOR OF TEACHING - PSOE
ASST PROF TEACH-AY-1/9-B/E/E,1696,PROFESSOR OF TEACHING - PSOE
ASST PROF-AY,1300,PROFESSORIAL-NON-TENURE
ASST PROF-AY-1/9,1303,PROFESSORIAL-NON-TENURE
ASST PROF-AY-1/9-B/E/E,1345,PROFESSORIAL-NON-TENURE
ASST PROF-AY-B/E/E,1343,PROFESSORIAL-NON-TENURE
ASST PROF-FY,1310,PROFESSORIAL-NON-TENURE
ASST PROF-FY-B/E/E,1344,PROFESSORIAL-NON-TENURE
ASST PROF-HCOMP,1717,PROFESSORIAL-NON-TENURE
ASST PROF-SFT-VM,1897,PROFESSORIAL-NON-TENURE
ASST PROJ SCIENTIST (WOS),3489,PROJECT SERIES
ASST PROJ SCIENTIST-FY,3394,PROJECT SERIES
ASST PROJ SCIENTIST-FY NEX,3494,PROJECT SERIES
ASST PROJ SCIENTIST-FY NON REP,3407,PROJECT SERIES
ASST PROJ SCIENTIST-FY-B/E/E,3395,PROJECT SERIES
ASST PROJ SCI-FY NEX NON REP,3417,PROJECT SERIES
ASST PROJ SCI-FY-B/E/E NON REP,3408,PROJECT SERIES
ASST PROJ SCNTST-FY-B/E/E NEX,3495,PROJECT SERIES
ASST PROJSCI-FY-BEE NEX NONREP,3418,PROJECT SERIES
ASST RES (WOS),3222,PROFESSIONAL RESEARCH-REGULAR
ASST RES SCRIPPS-AY,1937,PROFESSIONAL RESEARCH-REGULAR
ASST RES-FY,3220,PROFESSIONAL RESEARCH-REGULAR
ASST RES-FY NEX,3190,PROFESSIONAL RESEARCH-REGULAR
ASST RES-FY NEX NON REP,3191,PROFESSIONAL RESEARCH-REGULAR
ASST RES-FY-B/E/E,1989,PROFESSIONAL RESEARCH-REGULAR
ASST RES-FY-B/E/E NEX,1999,PROFESSIONAL RESEARCH-REGULAR
ASST RES-FY-B/E/E NEX NON REP,2009,PROFESSIONAL RESEARCH-REGULAR
ASST RES-FY-B/E/E-NON REP,1995,PROFESSIONAL RESEARCH-REGULAR
ASST RES-FY-NON REP,3227,PROFESSIONAL RESEARCH-REGULAR
ASST RES-LR SCL-AY,3223,PROFESSIONAL RESEARCH-REGULAR
ASST RES-LR SCL-AY-1/9,3225,PROFESSIONAL RESEARCH-REGULAR
ASST RES-LR SCL-AY-1/9-B/E/E,1986,PROFESSIONAL RESEARCH-REGULAR
ASST RES-LR SCL-AY-B/E/E,1985,PROFESSIONAL RESEARCH-REGULAR
ASST RES-LR SCL-FY,3221,PROFESSIONAL RESEARCH-REGULAR
ASST RES-LR SCL-FY-B/E/E,1992,PROFESSIONAL RESEARCH-REGULAR
ASST RES-SFT,3226,PROFESSIONAL RESEARCH-REGULAR
ASST RES-SFT NEX,3196,PROFESSIONAL RESEARCH-REGULAR
ASST SPECIALIST,3320,SPECIALIST
ASST SPECIALIST (WOS),3322,SPECIALIST
ASST SPECIALIST AES,3024,SPECIALIST IN A.E.S.
ASST SPECIALIST AES NEX,3124,SPECIALIST IN A.E.S.
ASST SPECIALIST COOP EXT,3475,SPECIALIST IN COOPERATIVE EXTENSION
ASST SPECIALIST COOP EXT NEX,3476,SPECIALIST IN COOPERATIVE EXTENSION
ASST SPECIALIST NEX,3321,SPECIALIST
ASST SPECIALIST NEX NON REP,3324,SPECIALIST
ASST SPECIALIST NON REP,3323,SPECIALIST
ASST TEACHER-UNEX,3572,UNIVERSITY EXTENSION-OTHER
ASST UNIV LIBRARIAN,3610,ASSOC & ASST UNIVERSITY LIBRARIAN
ASST UNIV LIBRARIAN NEX,3611,ASSOC & ASST UNIVERSITY LIBRARIAN
ASST VICE CHANC,802,MISCELLANEOUS TITLES-SINGLE TITLES
ASTRONOMER,3100,ASTRONOMER-TENURE
CHAIR-SEN ASMBLY&ACADEMIC CNCL,1059,MISCELLANEOUS TITLES-SINGLE TITLES
CHI GREEN SCHOLAR-UCSD,3297,OTHER RESEARCH
CHIEF RESID PHYS-NON REP,2725,INTERN OR RESIDENT
CHIEF RESID PHYS-REP,2738,INTERN OR RESIDENT
CHIEF RESID PHYS-REP-FNO,2762,INTERN OR RESIDENT
CHIEF RESID PHYS-REP-OV,2745,INTERN OR RESIDENT
CHILD DEV DEMO LECT,2285,MISCELLANEOUS TITLES-SINGLE TITLES
CHILD DEV DEMO LECT-CONTINUING,2284,MISCELLANEOUS TITLES-SINGLE TITLES
CLIN ASSOC/ADMITTING PHYSICIAN,CWR007,CONTINGENT WORKER
CLIN ASSOCIATE-FY,2081,MISCELLANEOUS TITLES-SINGLE TITLES
CLIN INSTR-VOL,2077,CLINICAL PROFESSOR - VOLUNTEER
CLIN PROF-VOL,2017,CLINICAL PROFESSOR - VOLUNTEER
COLLEGE PROVOST,1060,PROVOST
CONTINUING APPT-TEMP AUG-1/9,1653,LECTURER
CONTINUING APPT-TEMP AUG-AY,1652,LECTURER
CONTINUING APPT-TEMP AUG-FY,1655,LECTURER
CONTINUING APPT-TEMP-AUG-1/10,1654,LECTURER
CONTINUING EDUCATOR I,3520,CONTINUING EDUCATOR -UNEX
CONTINUING EDUCATOR I NEX,3530,CONTINUING EDUCATOR -UNEX
CONTINUING EDUCATOR II,3521,CONTINUING EDUCATOR -UNEX
CONTINUING EDUCATOR II NEX,3531,CONTINUING EDUCATOR -UNEX
CONTINUING EDUCATOR III,3522,CONTINUING EDUCATOR -UNEX
CONTINUING EDUCATOR III NEX,3532,CONTINUING EDUCATOR -UNEX
COOP EXT ADVISOR,3441,COOPERATIVE EXTENSION ADVISOR
COOP EXT ADVISOR NEX,3442,COOPERATIVE EXTENSION ADVISOR
COORD FLD WK-AY,2240,INSTRUCTIONAL ASSISTANT
COORD FLD WK-AY-CONTINUING,2241,INSTRUCTIONAL ASSISTANT
COORD FLD WK-FY,2245,INSTRUCTIONAL ASSISTANT
COORD FLD WK-FY-CONTINUING,2246,INSTRUCTIONAL ASSISTANT
COORD PUB PROG NEX NON REP,3566,MISCELLANEOUS TITLES-SERIES
COORD PUB PROG NON REP,3557,MISCELLANEOUS TITLES-SERIES
COORD PUBLIC PROG,3558,MISCELLANEOUS TITLES-SERIES
COORD PUBLIC PROG NEX,3563,MISCELLANEOUS TITLES-SERIES
COURSE AUTHOR-UNEX,3580,UNIVERSITY EXTENSION-OTHER
COURSE AUTHOR-UNEX NEX,3581,UNIVERSITY EXTENSION-OTHER
CURATOR,3650,MISCELLANEOUS TITLES-SERIES
DEAN,1000,DEAN
DEAN-EXTENDED LEARNING,1040,DEAN
DEMO TEACHER,2210,MISCELLANEOUS TITLES-SINGLE TITLES
DEMO TEACHER-CONTINUING,2211,MISCELLANEOUS TITLES-SINGLE TITLES
DEPARTMENT CHAIR,1096,DEPARTMENT CHAIRPERSON
DEPARTMENT VICE CHAIR,1094,DEPARTMENT CHAIRPERSON
DIRECTOR,900,DIRECTOR
DIRECTOR-EAP STUDY CENTER,1070,MISCELLANEOUS TITLES-SERIES
DIVISIONAL DEAN,1030,DIVISIONAL DEAN
EAP-TEMP FACULTY HOUSING ALLOW,3995,SUPPLEMENTAL PAY CODES
EDUCATOR (WOS),1675,MISCELLANEOUS TITLES-SINGLE TITLES
FACULTY ADMIN TRANSITION LV-AY,3900,MISCELLANEOUS TITLES-SINGLE TITLES
FACULTY ADMIN TRANSITION LV-FY,3910,MISCELLANEOUS TITLES-SINGLE TITLES
FACULTY ADVISOR,812,MISCELLANEOUS TITLES-SINGLE TITLES
FACULTY ASST TO CHANC,1044,MISCELLANEOUS TITLES-SINGLE TITLES
FACULTY ASST TO PROVOST/DEAN,1055,MISCELLANEOUS TITLES-SINGLE TITLES
FACULTY ASST TO VICE CHANC,1045,MISCELLANEOUS TITLES-SINGLE TITLES
FACULTY CONSULTANT,3700,MISCELLANEOUS TITLES-SERIES
FACULTY FELLOW RES-AY,3237,POST-GRADUATE RESEARCH-NON-STUDENT
FACULTY FELLOW RES-AY-1/9,3238,POST-GRADUATE RESEARCH-NON-STUDENT
FACULTY RECRUITMENT ALLOW,3993,SUPPLEMENTAL PAY CODES
FLD PROG SUPV,3230,MISCELLANEOUS TITLES-SERIES
FLD WK CONSULT-AY,2260,INSTRUCTIONAL ASSISTANT
FLD WK CONSULT-AY-CONTINUING,2261,INSTRUCTIONAL ASSISTANT
FLD WK CONSULT-FY,2265,INSTRUCTIONAL ASSISTANT
FLD WK CONSULT-FY-CONTINUING,2266,INSTRUCTIONAL ASSISTANT
FLD WK SUPV-AY,2250,INSTRUCTIONAL ASSISTANT
FLD WK SUPV-AY-CONTINUING,2251,INSTRUCTIONAL ASSISTANT
FLD WK SUPV-FY,2255,INSTRUCTIONAL ASSISTANT
FLD WK SUPV-FY-CONTINUING,2256,INSTRUCTIONAL ASSISTANT
GEFFEN K-12 INSTR SUMMER PROG,2434,MISCELLANEOUS TITLES-SINGLE TITLES
GEFFEN K-12 INSTR-AY-1/10-CONT,2433,MISCELLANEOUS TITLES-SINGLE TITLES
GEFFEN K-12 INSTRUCTOR-AY,2430,MISCELLANEOUS TITLES-SINGLE TITLES
GEFFEN K-12 INSTRUCTOR-AY-1/10,2432,MISCELLANEOUS TITLES-SINGLE TITLES
GEFFEN K-12 INSTRUCTOR-AY-CONT,2431,MISCELLANEOUS TITLES-SINGLE TITLES
GRADUATE ADVISOR,810,MISCELLANEOUS TITLES-SINGLE TITLES
GSR TRAINEE/FELLOW SUPPLEMENT,3160,GRADUATE STUDENT RESEARCHER
GSR-FELLOW-NO REM,3144,GRADUATE STUDENT RESEARCHER
GSR-FELLOW-PAID DIR-NO REM,3142,GRADUATE STUDENT RESEARCHER
GSR-FELLOW-PAID DIR-TUIT REM,3143,GRADUATE STUDENT RESEARCHER
GSR-FELLOW-TUIT REM,3145,GRADUATE STUDENT RESEARCHER
GSR-FULL FEE REM,3282,GRADUATE STUDENT RESEARCHER
GSR-FULL TUIT&PARTIAL FEE REM,3283,GRADUATE STUDENT RESEARCHER
GSR-NO REM,3266,GRADUATE STUDENT RESEARCHER
GSR-PARTIAL FEE REM,3276,GRADUATE STUDENT RESEARCHER
GSR-TRAINEE-NO REM,3154,GRADUATE STUDENT RESEARCHER
GSR-TRAINEE-PAID DIR-NO REM,3152,GRADUATE STUDENT RESEARCHER
GSR-TRAINEE-PAID DIR-TUIT REM,3153,GRADUATE STUDENT RESEARCHER
GSR-TRAINEE-TUIT REM,3155,GRADUATE STUDENT RESEARCHER
GSR-TUIT & FEE REM,3284,GRADUATE STUDENT RESEARCHER
GSR-TUIT & FEE REM-UCSD-GRP B,3285,GRADUATE STUDENT RESEARCHER
GSR-TUIT & FEE REM-UCSD-GRP C,3286,GRADUATE STUDENT RESEARCHER
GSR-TUIT & FEE REM-UCSD-GRP D,3287,GRADUATE STUDENT RESEARCHER
GSR-TUIT & FEE REM-UCSD-GRP E,3262,GRADUATE STUDENT RESEARCHER
GSR-TUIT & FEE REM-UCSD-GRP F,3263,GRADUATE STUDENT RESEARCHER
GSR-TUIT & FEE REM-UCSD-GRP G,3264,GRADUATE STUDENT RESEARCHER
HEAL OTH POST-MD 4-6/REP,2766,INTERN OR RESIDENT
HHMI INVESTIGATOR,1969,MISCELLANEOUS TITLES-SINGLE TITLES
HS ASSOC CLIN PROF-AY,2020,HEALTH SCIENCES CLINICAL PROFESSOR
HS ASSOC CLIN PROF-FY,2030,HEALTH SCIENCES CLINICAL PROFESSOR
HS ASSOC CLIN PROF-HCOMP,1733,HEALTH SCIENCES CLINICAL PROFESSOR
HS ASSOC CLIN PROF-SFT-VM,1913,HEALTH SCIENCES CLINICAL PROFESSOR
HS ASST CLIN PROF-AY,2040,HEALTH SCIENCES CLINICAL PROFESSOR
HS ASST CLIN PROF-FY,2050,HEALTH SCIENCES CLINICAL PROFESSOR
HS ASST CLIN PROF-HCOMP,1732,HEALTH SCIENCES CLINICAL PROFESSOR
HS ASST CLIN PROF-SFT-VM,1912,HEALTH SCIENCES CLINICAL PROFESSOR
HS CLIN INSTR-AY,2060,HEALTH SCIENCES CLINICAL PROFESSOR
HS CLIN INSTR-FY,2070,HEALTH SCIENCES CLINICAL PROFESSOR
HS CLIN INSTR-HCOMP,1731,HEALTH SCIENCES CLINICAL PROFESSOR
HS CLIN INSTR-SFT-VM,1911,HEALTH SCIENCES CLINICAL PROFESSOR
HS CLIN PROF-AY,2000,HEALTH SCIENCES CLINICAL PROFESSOR
HS CLIN PROF-FY,2010,HEALTH SCIENCES CLINICAL PROFESSOR
HS CLIN PROF-HCOMP,1734,HEALTH SCIENCES CLINICAL PROFESSOR
HS CLIN PROF-SFT-VM,1914,HEALTH SCIENCES CLINICAL PROFESSOR
INSTR IN RES-HCOMP,1723,PROFESSOR IN RESIDENCE
INSTR-AY-1/9,1403,PROFESSORIAL-NON-TENURE
INSTR-HCOMP,1715,PROFESSORIAL-NON-TENURE
INSTR-SFT-VM,1895,PROFESSORIAL-NON-TENURE
INTERN-CLIN PSYCH-GEN CAMP NEX,2718,MISCELLANEOUS TITLES-SINGLE TITLES
INTERN-CLIN PSYCH-GENL CAMP,2716,MISCELLANEOUS TITLES-SINGLE TITLES
INTERN-CLINICAL PSYCHOLOGY,2715,INTERN OR RESIDENT
INTERN-CLINICAL PSYCHOLOGY NEX,2717,INTERN OR RESIDENT
INTERN-VET MED/NON REP,2714,INTERN OR RESIDENT
INTRM POSTDOC SCHOLAR-EMPLOYEE,3256,POSTDOCTORAL SCHOLAR
JR SPECIALIST,3330,SPECIALIST
JR SPECIALIST (WOS),3328,SPECIALIST
JR SPECIALIST NEX,3329,SPECIALIST
JR SPECIALIST NEX NON REP,3334,SPECIALIST
JR SPECIALIST NON REP,3333,SPECIALIST
K-12 ASST-NON GSHIP/NONREP,2382,OTHER STUDENT TITLES
K-12 DAILY SUBSTITUTE/NONREP,2442,MISCELLANEOUS TITLES-SINGLE TITLES
K-12 INSTRUCTOR-AY,2440,MISCELLANEOUS TITLES-SINGLE TITLES
K-12 INSTRUCTOR-AY-1/10,2441,MISCELLANEOUS TITLES-SINGLE TITLES
LAW LIBRARIAN,3635,ASSOC & ASST UNIVERSITY LIBRARIAN
LAW LIBRARIAN NEX,3636,ASSOC & ASST UNIVERSITY LIBRARIAN
LECT IN SUMMER SESSION,1550,INSTRUCTIONAL ASSISTANT
LECT-AY,1630,LECTURER
LECT-AY-1/10,1636,LECTURER
LECT-AY-1/10-CONTINUING,1637,LECTURER
LECT-AY-1/9,1632,LECTURER
LECT-AY-1/9-CONTINUING,1633,LECTURER
LECT-AY-CONTINUING,1631,LECTURER
LECT-FY,1634,LECTURER
LECT-FY-CONTINUING,1635,LECTURER
LECT-MISCELLANEOUS/PART TIME,1650,MISCELLANEOUS TITLES-SINGLE TITLES
LIBRARIAN-CAREER NON REP,3602,LIBRARIAN
LIBRARIAN-CAREER STATUS,3612,LIBRARIAN
LIBRARIAN-CAREER STATUS NEX,3662,LIBRARIAN
LIBRARIAN-POTNTL CAREER NEX,3663,LIBRARIAN
LIBRARIAN-POTNTL CAREER STATUS,3613,LIBRARIAN
LIBRARIAN-POTNTLCAREER NON REP,3603,LIBRARIAN
LIBRARIAN-TEMP STATUS,3614,LIBRARIAN
LIBRARIAN-TEMP STATUS NEX,3664,LIBRARIAN
LUDWIG INVESTIGATOR,1970,MISCELLANEOUS TITLES-SINGLE TITLES
MILITARY/AIR SCI&TACTICS ASST,2600,MISCELLANEOUS TITLES-SINGLE TITLES
MISCELLANEOUS,3999,MISCELLANEOUS TITLES-SINGLE TITLES
NON-PHYS CLIN TRAIN,2740,INTERN OR RESIDENT
NON-PHYS CLIN TRAIN NEX,2739,INTERN OR RESIDENT
NON-PHYS CLIN TRAIN-GENCMP NEX,2742,MISCELLANEOUS TITLES-SINGLE TITLES
NON-PHYS CLIN TRAIN-GENL CAMP,2741,MISCELLANEOUS TITLES-SINGLE TITLES
NON-SENATE ACAD EMERITUS(WOS),3800,MISCELLANEOUS TITLES-SINGLE TITLES
OMBUDSMAN-ACAD,880,MISCELLANEOUS TITLES-SINGLE TITLES
OTH POST DDS/NON REP,2737,INTERN OR RESIDENT
OTH POST DDS/REP,2758,INTERN OR RESIDENT
OTH POST-MD TRAIN 2-8/NON REP,2732,INTERN OR RESIDENT
OTH POST-MD TRAIN 2-8/REP,2733,INTERN OR RESIDENT
OTH POST-MD TRAIN 2-8/REP-FNO,2764,INTERN OR RESIDENT
OTH POST-MD TRAIN 2-8/REP-OV,2747,INTERN OR RESIDENT
POST DDS I-VI/NON REP,2727,INTERN OR RESIDENT
POST DDS I-VI/REP,2757,INTERN OR RESIDENT
POSTDOC-EMPLOYEE,3252,POSTDOCTORAL SCHOLAR
POSTDOC-EMPLOYEE NEX,3255,POSTDOCTORAL SCHOLAR
POSTDOC-FELLOW,3253,POSTDOCTORAL SCHOLAR
POSTDOC-PAID DIRECT,3254,POSTDOCTORAL SCHOLAR
PRE-SIX YR APPT-TEMP SUPP-1/10,1651,LECTURER
PRE-SIX YR APPT-TEMP SUPP-1/9,1649,LECTURER
PRE-SIX YR APPT-TEMP SUPP-AY,1648,LECTURER
PRE-SIX YR APPT-TEMP SUPP-FY,1638,LECTURER
PREUSS K-12 COUNSELOR-AY,2447,MISCELLANEOUS TITLES-SINGLE TITLES
PREUSS K-12 COUNSELOR-AY-1/10,2448,MISCELLANEOUS TITLES-SINGLE TITLES
PROF EMERITUS(WOS),1132,PROFESSORIAL-EMERITUS
PROF IN RES-AY,3250,PROFESSOR IN RESIDENCE
PROF IN RES-AY-1/10-B/E/E,3345,PROFESSOR IN RESIDENCE
PROF IN RES-AY-1/9,3353,PROFESSOR IN RESIDENCE
PROF IN RES-AY-1/9-B/E/E,3383,PROFESSOR IN RESIDENCE
PROF IN RES-AY-B/E/E,3381,PROFESSOR IN RESIDENCE
PROF IN RES-FY,3251,PROFESSOR IN RESIDENCE
PROF IN RES-FY-B/E/E,3382,PROFESSOR IN RESIDENCE
PROF IN RES-HCOMP,1726,PROFESSOR IN RESIDENCE
PROF IN RES-SFT-VM,1906,PROFESSOR IN RESIDENCE
PROF OF CLIN-FY,1450,PROFESSOR OF CLINICAL                        
PROF OF CLIN-HCOMP,1453,PROFESSOR OF CLINICAL                        
PROF OF CLIN-SFT-VM,1917,PROFESSOR OF CLINICAL                        
PROF OF TEACH-AY,1603,PROFESSOR OF TEACHING - SOE
PROF OF TEACH-AY-1/10,1612,PROFESSOR OF TEACHING - SOE
PROF OF TEACH-AY-1/10-B/E/E,1672,PROFESSOR OF TEACHING - SOE
PROF OF TEACH-AY-1/10-LAW,1658,PROFESSOR OF TEACHING - SOE
PROF OF TEACH-AY-1/9,1604,PROFESSOR OF TEACHING - SOE
PROF OF TEACH-AY-1/9-B/E/E,1692,PROFESSOR OF TEACHING - SOE
PROF OF TEACH-AY-1/9-LAW,1656,PROFESSOR OF TEACHING - SOE
PROF OF TEACH-AY-B/E/E,1686,PROFESSOR OF TEACHING - SOE
PROF OF TEACH-AY-LAW,1693,PROFESSOR OF TEACHING - SOE
