"name","title_job_descr","university_system","year","regular_pay","overtime_pay","other_pay","total_pay","benefits","total_pay_benefits","title_job_code","cto_name"
"MICHAEL DRAKE","PRESIDENT OF THE UNIV","UNIVERSITY OF CALIFORNIA","2023",976325,0,0,976325,62294,1038619,"1","PRESIDENT OF THE UNIVERSITY"
"MICHAEL DRAKE","PRESIDENT OF THE UNIV","UNIVERSITY OF CALIFORNIA","2022",933892,0,0,933892,58563,992455,"1","PRESIDENT OF THE UNIVERSITY"
"MICHAEL DRAKE","PRESIDENT OF THE UNIV","UNIVERSITY OF CALIFORNIA","2021",849208,0,583,849791,68090,917881,"1","PRESIDENT OF THE UNIVERSITY"
"JANET ANN NAPOLITANO","PRESIDENT OF THE UNIV","UNIVERSITY OF CALIFORNIA","2014",570000,0,14611,584611,88456,673067,"1","PRESIDENT OF THE UNIVERSITY"
"JANET NAPOLITANO","PRESIDENT OF THE UNIV","UNIVERSITY OF CALIFORNIA","2019",570000,0,8916,578916,76693,655609,"1","PRESIDENT OF THE UNIVERSITY"
"JANET NAPOLITANO","PRESIDENT OF THE UNIV","UNIVERSITY OF CALIFORNIA","2018",570000,0,8916,578916,75973,654889,"1","PRESIDENT OF THE UNIVERSITY"
"JANET ANN NAPOLITANO","PRESIDENT OF THE UNIV","UNIVERSITY OF CALIFORNIA","2015",570000,0,14503,584503,69964,654467,"1","PRESIDENT OF THE UNIVERSITY"
"JANET NAPOLITANO","PRESIDENT OF THE UNIV","UNIVERSITY OF CALIFORNIA","2016",570000,0,8916,578916,72565,651481,"1","PRESIDENT OF THE UNIVERSITY"
"JANET NAPOLITANO","PRESIDENT OF THE UNIV","UNIVERSITY OF CALIFORNIA","2017",570000,0,8916,578916,71254,650170,"1","PRESIDENT OF THE UNIVERSITY"
"MARK GEORGE YUDOF","PRESIDENT OF THE UNIV","UNIVERSITY OF CALIFORNIA","2012",591084,0,9515,600599,0,600599,"1","PRESIDENT OF THE UNIVERSITY"
"MARK GEORGE YUDOF","PRESIDENT OF THE UNIV","UNIVERSITY OF CALIFORNIA","2013",490220,0,20712,510932,28177,539109,"1","PRESIDENT OF THE UNIVERSITY"
"JANET NAPOLITANO","PRESIDENT OF THE UNIV","UNIVERSITY OF CALIFORNIA","2020",375250,0,5944,381194,0,381194,"1","PRESIDENT OF THE UNIVERSITY"
"MICHAEL DRAKE","PRESIDENT OF THE UNIV","UNIVERSITY OF CALIFORNIA","2020",235214,0,19758,254972,25695,280667,"1","PRESIDENT OF THE UNIVERSITY"
"JANET ANN NAPOLITANO","PRESIDENT OF THE UNIV","UNIVERSITY OF CALIFORNIA","2013",97261,0,145223,242484,13717,256201,"1","PRESIDENT OF THE UNIVERSITY"
"SUSAN D DESMOND-HELLMAN","CHAN","UNIVERSITY OF CALIFORNIA","2012",450000,0,8916,458916,0,458916,"30","CHANCELLOR"
"ROBERT J. BIRGENEAU","CHAN","UNIVERSITY OF CALIFORNIA","2012",436800,0,8916,445716,0,445716,"30","CHANCELLOR"
"GENE D. BLOCK","CHAN","UNIVERSITY OF CALIFORNIA","2012",415999.92,0,8916,424915.92,0,424915.92,"30","CHANCELLOR"
"LINDA KATEHI-TSEREGOU","CHAN","UNIVERSITY OF CALIFORNIA","2012",399999.96,0,8916,408915.96,0,408915.96,"30","CHANCELLOR"
"MICHAEL V DRAKE","CHAN","UNIVERSITY OF CALIFORNIA","2012",392199.96,0,8916,401115.96,0,401115.96,"30","CHANCELLOR"
"DOROTHY JANE LELAND","CHAN","UNIVERSITY OF CALIFORNIA","2012",310000.08,0,28291,338291.08,0,338291.08,"30","CHANCELLOR"
"TIMOTHY P WHITE","CHAN","UNIVERSITY OF CALIFORNIA","2012",323710.79,0,14484.08,338194.87,0,338194.87,"30","CHANCELLOR"
"HENRY T. YANG","CHAN","UNIVERSITY OF CALIFORNIA","2012",315000,0,8916,323916,0,323916,"30","CHANCELLOR"
"GEORGE R BLUMENTHAL","CHAN","UNIVERSITY OF CALIFORNIA","2012",309999.96,0,8916,318915.96,0,318915.96,"30","CHANCELLOR"
"PRADEEP K KHOSLA","CHAN","UNIVERSITY OF CALIFORNIA","2012",171285,0,29407.75,200692.75,0,200692.75,"30","CHANCELLOR"
"JANE CATHERINE CONOLEY","CHAN","UNIVERSITY OF CALIFORNIA","2012",974.21,0,35.37,1009.58,0,1009.58,"30","CHANCELLOR"
"ROBERT J. BIRGENEAU","CHAN","UNIVERSITY OF CALIFORNIA","2013",436800,0,91485,528285,51887,580172,"30","CHANCELLOR"
"SUSAN D DESMOND-HELLMANN","CHAN","UNIVERSITY OF CALIFORNIA","2013",450000,0,8916,458916,49328,508244,"30","CHANCELLOR"
"PRADEEP K KHOSLA","CHAN","UNIVERSITY OF CALIFORNIA","2013",411084,0,34609,445693,49250,494943,"30","CHANCELLOR"
"GENE D. BLOCK","CHAN","UNIVERSITY OF CALIFORNIA","2013",416000,0,8916,424916,40794,465710,"30","CHANCELLOR"
"MICHAEL V DRAKE","CHAN","UNIVERSITY OF CALIFORNIA","2013",392200,0,8916,401116,60206,461322,"30","CHANCELLOR"
"LINDA KATEHI-TSEREGOUNIS","CHAN","UNIVERSITY OF CALIFORNIA","2013",4e+05,0,8916,408916,43619,452535,"30","CHANCELLOR"
"HENRY T. YANG","CHAN","UNIVERSITY OF CALIFORNIA","2013",315000,0,8916,323916,60273,384189,"30","CHANCELLOR"
"DOROTHY JANE LELAND","CHAN","UNIVERSITY OF CALIFORNIA","2013",310000,0,28291,338291,33614,371905,"30","CHANCELLOR"
"GEORGE R BLUMENTHAL","CHAN","UNIVERSITY OF CALIFORNIA","2013",310000,0,8916,318916,33690,352606,"30","CHANCELLOR"
"NICHOLAS DIRKS","CHAN","UNIVERSITY OF CALIFORNIA","2013",243400,0,4458,247858,31411,279269,"30","CHANCELLOR"
"JANE CATHERINE CONOLEY","CHAN","UNIVERSITY OF CALIFORNIA","2013",155403,0,5642,161045,20411,181456,"30","CHANCELLOR"
"KIM ARTHUR WILCOX","CHAN","UNIVERSITY OF CALIFORNIA","2013",101908,0,2398,104306,7482,111788,"30","CHANCELLOR"
"TIMOTHY P WHITE","CHAN","UNIVERSITY OF CALIFORNIA","2013",25794,0,6311,32105,2579,34684,"30","CHANCELLOR"
"SAMUEL HAWGOOD","CHAN","UNIVERSITY OF CALIFORNIA","2014",473492,0,223384,696876,76904,773780,"30","CHANCELLOR"
"NICHOLAS DIRKS","CHAN","UNIVERSITY OF CALIFORNIA","2014",492885,0,39341,532226,41826,574052,"30","CHANCELLOR"
"PRADEEP K KHOSLA","CHAN","UNIVERSITY OF CALIFORNIA","2014",416223,0,39051,455274,52412,507686,"30","CHANCELLOR"
"GENE D. BLOCK","CHAN","UNIVERSITY OF CALIFORNIA","2014",421200,0,8916,430116,47183,477299,"30","CHANCELLOR"
"LINDA KATEHI-TSEREGOU","CHAN","UNIVERSITY OF CALIFORNIA","2014",405000,0,8916,413916,40951,454867,"30","CHANCELLOR"
"HOWARD AARON GILLMAN","CHAN","UNIVERSITY OF CALIFORNIA","2014",384510,0,8916,393426,54024,447450,"30","CHANCELLOR"
"KIM ARTHUR WILCOX","CHAN","UNIVERSITY OF CALIFORNIA","2014",362147,0,8916,371063,52550,423613,"30","CHANCELLOR"
"HENRY T. YANG","CHAN","UNIVERSITY OF CALIFORNIA","2014",315000,0,8916,323916,68564,392480,"30","CHANCELLOR"
"DOROTHY JANE LELAND","CHAN","UNIVERSITY OF CALIFORNIA","2014",313875,0,28291,342166,40043,382209,"30","CHANCELLOR"
"GEORGE R BLUMENTHAL","CHAN","UNIVERSITY OF CALIFORNIA","2014",326695,0,8916,335611,38728,374339,"30","CHANCELLOR"
"MICHAEL V DRAKE","CHAN","UNIVERSITY OF CALIFORNIA","2014",227228,0,68594,295822,34383,330205,"30","CHANCELLOR"
"SUSAN D DESMOND-HELLMAN","CHAN","UNIVERSITY OF CALIFORNIA","2014",150469,0,16005,166474,23124,189598,"30","CHANCELLOR"
"SAMUEL HAWGOOD","CHAN","UNIVERSITY OF CALIFORNIA","2015",615709,0,153212,768921,70433,839354,"30","CHANCELLOR"
"NICHOLAS DIRKS","CHAN","UNIVERSITY OF CALIFORNIA","2015",506799,0,39341,546140,44715,590855,"30","CHANCELLOR"
"HOWARD AARON GILLMAN","CHAN","UNIVERSITY OF CALIFORNIA","2015",485000,0,8916,493916,74487,568403,"30","CHANCELLOR"
"PRADEEP K KHOSLA","CHAN","UNIVERSITY OF CALIFORNIA","2015",428710,0,34609,463319,55612,518931,"30","CHANCELLOR"
"HENRY T. YANG","CHAN","UNIVERSITY OF CALIFORNIA","2015",406305,0,8173,414478,86106,500584,"30","CHANCELLOR"
"GENE D. BLOCK","CHAN","UNIVERSITY OF CALIFORNIA","2015",432805,0,8916,441721,51179,492900,"30","CHANCELLOR"
"LINDA KATEHI-TSEREGOU","CHAN","UNIVERSITY OF CALIFORNIA","2015",416433,0,8916,425349,44581,469930,"30","CHANCELLOR"
"DOROTHY JANE LELAND","CHAN","UNIVERSITY OF CALIFORNIA","2015",395980,0,8916,404896,44446,449342,"30","CHANCELLOR"
"KIM ARTHUR WILCOX","CHAN","UNIVERSITY OF CALIFORNIA","2015",383160,0,8916,392076,51134,443210,"30","CHANCELLOR"
"GEORGE R BLUMENTHAL","CHAN","UNIVERSITY OF CALIFORNIA","2015",383160,0,8916,392076,42669,434745,"30","CHANCELLOR"
"SAMUEL HAWGOOD","CHAN","UNIVERSITY OF CALIFORNIA","2016",769881,0,21191,791072,70262,861334,"30","CHANCELLOR"
"NICHOLAS DIRKS","CHAN","UNIVERSITY OF CALIFORNIA","2016",522902,0,39341,562243,45089,607332,"30","CHANCELLOR"
"HOWARD AARON GILLMAN","CHAN","UNIVERSITY OF CALIFORNIA","2016",491063,0,8916,499979,74001,573980,"30","CHANCELLOR"
"PRADEEP K KHOSLA","CHAN","UNIVERSITY OF CALIFORNIA","2016",441573,0,8916,450489,57358,507847,"30","CHANCELLOR"
"GENE D. BLOCK","CHAN","UNIVERSITY OF CALIFORNIA","2016",446851,0,8916,455767,51715,507482,"30","CHANCELLOR"
"HENRY T. YANG","CHAN","UNIVERSITY OF CALIFORNIA","2016",394207,0,9659,403866,92958,496824,"30","CHANCELLOR"
"KIM ARTHUR WILCOX","CHAN","UNIVERSITY OF CALIFORNIA","2016",387950,0,8916,396866,51469,448335,"30","CHANCELLOR"
"DOROTHY JANE LELAND","CHAN","UNIVERSITY OF CALIFORNIA","2016",385076,0,10337,395413,44332,439745,"30","CHANCELLOR"
"GEORGE R BLUMENTHAL","CHAN","UNIVERSITY OF CALIFORNIA","2016",387950,0,8916,396866,40855,437721,"30","CHANCELLOR"
"SAMUEL HAWGOOD","CHAN","UNIVERSITY OF CALIFORNIA","2017",805621,0,8916,814537,71089,885626,"30","CHANCELLOR"
"HOWARD AARON GILLMAN","CHAN","UNIVERSITY OF CALIFORNIA","2017",505795,0,8916,514711,74555,589266,"30","CHANCELLOR"
"PRADEEP K KHOSLA","CHAN","UNIVERSITY OF CALIFORNIA","2017",454823,0,8916,463739,58360,522099,"30","CHANCELLOR"
"GENE D. BLOCK","CHAN","UNIVERSITY OF CALIFORNIA","2017",460256,0,8916,469172,52292,521464,"30","CHANCELLOR"
"HENRY T. YANG","CHAN","UNIVERSITY OF CALIFORNIA","2017",406033,0,8916,414949,90692,505641,"30","CHANCELLOR"
"KIM ARTHUR WILCOX","CHAN","UNIVERSITY OF CALIFORNIA","2017",399588,0,8916,408504,52187,460691,"30","CHANCELLOR"
"DOROTHY JANE LELAND","CHAN","UNIVERSITY OF CALIFORNIA","2017",399588,0,10342,409930,45503,455433,"30","CHANCELLOR"
"GEORGE R BLUMENTHAL","CHAN","UNIVERSITY OF CALIFORNIA","2017",399588,0,8916,408504,42368,450872,"30","CHANCELLOR"
"CAROL CHRIST","CHAN","UNIVERSITY OF CALIFORNIA","2017",263619,0,0,263619,32423,296042,"30","CHANCELLOR"
"GARY S MAY","CHAN","UNIVERSITY OF CALIFORNIA","2017",165000,0,2972,167972,29227,197199,"30","CHANCELLOR"
"SAMUEL HAWGOOD","CHAN","UNIVERSITY OF CALIFORNIA","2018",829789,0,8916,838705,76764,915469,"30","CHANCELLOR"
"CAROL CHRIST","CHAN","UNIVERSITY OF CALIFORNIA","2018",538588,0,0,538588,68864,607452,"30","CHANCELLOR"
"HOWARD AARON GILLMAN","CHAN","UNIVERSITY OF CALIFORNIA","2018",520969,0,8916,529885,73002,602887,"30","CHANCELLOR"
"GARY S MAY","CHAN","UNIVERSITY OF CALIFORNIA","2018",500250,0,8916,509166,60413,569579,"30","CHANCELLOR"
"PRADEEP K KHOSLA","CHAN","UNIVERSITY OF CALIFORNIA","2018",468468,0,8916,477384,65899,543283,"30","CHANCELLOR"
"GENE BLOCK","CHAN","UNIVERSITY OF CALIFORNIA","2018",474063,0,8916,482979,57950,540929,"30","CHANCELLOR"
"HENRY YANG","CHAN","UNIVERSITY OF CALIFORNIA","2018",416149,0,10981,427130,96667,523797,"30","CHANCELLOR"
"KIM WILCOX","CHAN","UNIVERSITY OF CALIFORNIA","2018",411576,0,8916,420492,76952,497444,"30","CHANCELLOR"
"DOROTHY LELAND","CHAN","UNIVERSITY OF CALIFORNIA","2018",411576,0,8916,420492,67294,487786,"30","CHANCELLOR"
"GEORGE R BLUMENTHAL","CHAN","UNIVERSITY OF CALIFORNIA","2018",411576,0,8916,420492,48140,468632,"30","CHANCELLOR"
"SAMUEL HAWGOOD","CHAN","UNIVERSITY OF CALIFORNIA","2019",854685,0,8916,863601,77649,941250,"30","CHANCELLOR"
"HOWARD AARON GILLMAN","CHAN","UNIVERSITY OF CALIFORNIA","2019",536601,0,8916,545517,77167,622684,"30","CHANCELLOR"
"CAROL CHRIST","CHAN","UNIVERSITY OF CALIFORNIA","2019",554746,0,0,554746,61816,616562,"30","CHANCELLOR"
"GARY MAY","CHAN","UNIVERSITY OF CALIFORNIA","2019",517165,0,8916,526081,48429,574510,"30","CHANCELLOR"
"GENE BLOCK","CHAN","UNIVERSITY OF CALIFORNIA","2019",488287,0,8916,497203,69066,566269,"30","CHANCELLOR"
"HENRY YANG","CHAN","UNIVERSITY OF CALIFORNIA","2019",430765,0,8916,439681,114706,554387,"30","CHANCELLOR"
"PRADEEP K KHOSLA","CHAN","UNIVERSITY OF CALIFORNIA","2019",482526,0,8916,491442,53504,544946,"30","CHANCELLOR"
"KIM WILCOX","CHAN","UNIVERSITY OF CALIFORNIA","2019",423926,0,8916,432842,58705,491547,"30","CHANCELLOR"
"DOROTHY LELAND","CHAN","UNIVERSITY OF CALIFORNIA","2019",418690,0,6282,424972,48193,473165,"30","CHANCELLOR"
"GEORGE R BLUMENTHAL","CHAN","UNIVERSITY OF CALIFORNIA","2019",288325,0,82164,370489,28332,398821,"30","CHANCELLOR"
"CYNTHIA KATHLEEN LARIVE","CHAN","UNIVERSITY OF CALIFORNIA","2019",177083,0,8645,185728,61124,246852,"30","CHANCELLOR"
"NATHAN BROSTROM","CHAN","UNIVERSITY OF CALIFORNIA","2019",133018,0,12634,145652,0,145652,"30","CHANCELLOR"
"SAMUEL HAWGOOD","CHAN","UNIVERSITY OF CALIFORNIA","2020",833233,0,8916,842149,75290,917439,"30","CHANCELLOR"
"HOWARD GILLMAN","CHAN","UNIVERSITY OF CALIFORNIA","2020",523135,0,8916,532051,76573,608624,"30","CHANCELLOR"
"CAROL CHRIST","CHAN","UNIVERSITY OF CALIFORNIA","2020",540822,0,0,540822,41559,582381,"30","CHANCELLOR"
"GARY MAY","CHAN","UNIVERSITY OF CALIFORNIA","2020",503275,0,8916,512191,44977,557168,"30","CHANCELLOR"
"GENE BLOCK","CHAN","UNIVERSITY OF CALIFORNIA","2020",476031,0,8916,484947,57868,542815,"30","CHANCELLOR"
"PRADEEP KHOSLA","CHAN","UNIVERSITY OF CALIFORNIA","2020",470419,0,8916,479335,51516,530851,"30","CHANCELLOR"
"HENRY YANG","CHAN","UNIVERSITY OF CALIFORNIA","2020",419957,0,8916,428873,85676,514549,"30","CHANCELLOR"
"KIM WILCOX","CHAN","UNIVERSITY OF CALIFORNIA","2020",413287,0,8916,422203,58127,480330,"30","CHANCELLOR"
"CYNTHIA LARIVE","CHAN","UNIVERSITY OF CALIFORNIA","2020",407292,0,0,407292,45220,452512,"30","CHANCELLOR"
"NATHAN BROSTROM","CHAN","UNIVERSITY OF CALIFORNIA","2020",262626,0,22701,285327,0,285327,"30","CHANCELLOR"
"JUAN MUNOZ","CHAN","UNIVERSITY OF CALIFORNIA","2020",177083,0,0,177083,23295,200378,"30","CHANCELLOR"
"SAM HAWGOOD","CHAN","UNIVERSITY OF CALIFORNIA","2021",829608,0,8916,838524,92269,930793,"30","CHANCELLOR"
"HOWARD GILLMAN","CHAN","UNIVERSITY OF CALIFORNIA","2021",520860,0,8916,529776,89034,618810,"30","CHANCELLOR"
"CAROL CHRIST","CHAN","UNIVERSITY OF CALIFORNIA","2021",538471,0,0,538471,47303,585774,"30","CHANCELLOR"
"GARY MAY","CHAN","UNIVERSITY OF CALIFORNIA","2021",501087,0,8916,510003,44302,554305,"30","CHANCELLOR"
"GENE BLOCK","CHAN","UNIVERSITY OF CALIFORNIA","2021",473961,0,8916,482877,68242,551119,"30","CHANCELLOR"
"PRADEEP KHOSLA","CHAN","UNIVERSITY OF CALIFORNIA","2021",468378,0,8916,477294,61091,538385,"30","CHANCELLOR"
"HENRY YANG","CHAN","UNIVERSITY OF CALIFORNIA","2021",418131,0,8916,427047,105430,532477,"30","CHANCELLOR"
"JUAN MUNOZ","CHAN","UNIVERSITY OF CALIFORNIA","2021",430313,0,23966,454279,53758,508037,"30","CHANCELLOR"
"KIM WILCOX","CHAN","UNIVERSITY OF CALIFORNIA","2021",411494,0,5201,416695,67588,484283,"30","CHANCELLOR"
"CYNTHIA LARIVE","CHAN","UNIVERSITY OF CALIFORNIA","2021",405521,0,0,405521,67561,473082,"30","CHANCELLOR"
"SAM HAWGOOD","CHAN","UNIVERSITY OF CALIFORNIA","2022",912332,0,8916,921248,86308,1007556,"30","CHANCELLOR"
"GENE BLOCK","CHAN","UNIVERSITY OF CALIFORNIA","2022",619871,0,8916,628787,73722,702509,"30","CHANCELLOR"
"HOWARD GILLMAN","CHAN","UNIVERSITY OF CALIFORNIA","2022",599121,0,8916,608037,88908,696945,"30","CHANCELLOR"
"HENRY YANG","CHAN","UNIVERSITY OF CALIFORNIA","2022",558526,0,8916,567442,117387,684829,"30","CHANCELLOR"
"CAROL CHRIST","CHAN","UNIVERSITY OF CALIFORNIA","2022",635626,0,0,635626,48689,684315,"30","CHANCELLOR"
"PRADEEP KHOSLA","CHAN","UNIVERSITY OF CALIFORNIA","2022",598191,0,8916,607107,64532,671639,"30","CHANCELLOR"
"GARY MAY","CHAN","UNIVERSITY OF CALIFORNIA","2022",587153,0,8916,596069,45343,641412,"30","CHANCELLOR"
"KIM WILCOX","CHAN","UNIVERSITY OF CALIFORNIA","2022",535899,0,0,535899,72614,608513,"30","CHANCELLOR"
"CYNTHIA LARIVE","CHAN","UNIVERSITY OF CALIFORNIA","2022",526900,0,0,526900,66404,593304,"30","CHANCELLOR"
"JUAN MUNOZ","CHAN","UNIVERSITY OF CALIFORNIA","2022",510648,0,0,510648,59031,569679,"30","CHANCELLOR"
"SAM HAWGOOD","CHAN","UNIVERSITY OF CALIFORNIA","2023",953783,0,8916,962699,90337,1053036,"30","CHANCELLOR"
"PRADEEP KHOSLA","CHAN","UNIVERSITY OF CALIFORNIA","2023",932992,0,8916,941908,70175,1012083,"30","CHANCELLOR"
"GENE BLOCK","CHAN","UNIVERSITY OF CALIFORNIA","2023",681570,0,8916,690486,69320,759806,"30","CHANCELLOR"
"HENRY YANG","CHAN","UNIVERSITY OF CALIFORNIA","2023",617459,0,8916,626375,118919,745294,"30","CHANCELLOR"
"HOWARD GILLMAN","CHAN","UNIVERSITY OF CALIFORNIA","2023",635289,0,8916,644205,89498,733703,"30","CHANCELLOR"
"CAROL CHRIST","CHAN","UNIVERSITY OF CALIFORNIA","2023",679279,0,0,679279,49289,728568,"30","CHANCELLOR"
"GARY MAY","CHAN","UNIVERSITY OF CALIFORNIA","2023",626103,0,8916,635019,42047,677066,"30","CHANCELLOR"
"KIM WILCOX","CHAN","UNIVERSITY OF CALIFORNIA","2023",588594,0,0,588594,69075,657669,"30","CHANCELLOR"
"CYNTHIA LARIVE","CHAN","UNIVERSITY OF CALIFORNIA","2023",578360,0,0,578360,64029,642389,"30","CHANCELLOR"
"JUAN MUNOZ","CHAN","UNIVERSITY OF CALIFORNIA","2023",555843,0,0,555843,59772,615615,"30","CHANCELLOR"
