year,source_url,expected_total_records,candidate_rows_scraped,analytic_police_rows,non_police_rows_removed,total_pages_reported,unique_pages_scraped,raw_file
2011,https://transparentcalifornia.com/salaries/search/?a=university-of-california&q=POLICE&y=2011&page=1,402,402,402,0,9,9,/Users/rjdellinger/Documents/GitHub/uc-salary-scraper/data/raw/transparent_california/2011/tc_2011_police.csv
2012,https://transparentcalifornia.com/salaries/search/?a=university-of-california&q=POLICE&y=2012&page=1,409,409,408,1,9,9,/Users/rjdellinger/Documents/GitHub/uc-salary-scraper/data/raw/transparent_california/2012/tc_2012_police.csv
2013,https://transparentcalifornia.com/salaries/search/?a=university-of-california&q=POLICE&y=2013&page=1,418,418,417,1,9,9,/Users/rjdellinger/Documents/GitHub/uc-salary-scraper/data/raw/transparent_california/2013/tc_2013_police.csv
2014,https://transparentcalifornia.com/salaries/search/?a=university-of-california&q=POLICE&y=2014&page=1,434,434,433,1,9,9,/Users/rjdellinger/Documents/GitHub/uc-salary-scraper/data/raw/transparent_california/2014/tc_2014_police.csv
2015,https://transparentcalifornia.com/salaries/search/?a=university-of-california&q=POLICE&y=2015&page=1,437,437,436,1,9,9,/Users/rjdellinger/Documents/GitHub/uc-salary-scraper/data/raw/transparent_california/2015/tc_2015_police.csv
2016,https://transparentcalifornia.com/salaries/search/?a=university-of-california&q=POLICE&y=2016&page=1,443,443,442,1,9,9,/Users/rjdellinger/Documents/GitHub/uc-salary-scraper/data/raw/transparent_california/2016/tc_2016_police.csv
2017,https://transparentcalifornia.com/salaries/search/?a=university-of-california&q=POLICE&y=2017&page=1,430,430,429,1,9,9,/Users/rjdellinger/Documents/GitHub/uc-salary-scraper/data/raw/transparent_california/2017/tc_2017_police.csv
2018,https://transparentcalifornia.com/salaries/search/?a=university-of-california&q=POLICE&y=2018&page=1,438,438,438,0,9,9,/Users/rjdellinger/Documents/GitHub/uc-salary-scraper/data/raw/transparent_california/2018/tc_2018_police.csv
2019,https://transparentcalifornia.com/salaries/search/?a=university-of-california&q=POLICE&y=2019&page=1,442,442,442,0,9,9,/Users/rjdellinger/Documents/GitHub/uc-salary-scraper/data/raw/transparent_california/2019/tc_2019_police.csv
2020,https://transparentcalifornia.com/salaries/search/?a=university-of-california&q=POLICE&y=2020&page=1,438,438,438,0,9,9,/Users/rjdellinger/Documents/GitHub/uc-salary-scraper/data/raw/transparent_california/2020/tc_2020_police.csv
2021,https://transparentcalifornia.com/salaries/search/?a=university-of-california&q=POLICE&y=2021&page=1,433,433,433,0,9,9,/Users/rjdellinger/Documents/GitHub/uc-salary-scraper/data/raw/transparent_california/2021/tc_2021_police.csv
2022,https://transparentcalifornia.com/salaries/search/?a=university-of-california&q=POLICE&y=2022&page=1,427,427,427,0,9,9,/Users/rjdellinger/Documents/GitHub/uc-salary-scraper/data/raw/transparent_california/2022/tc_2022_police.csv
2023,https://transparentcalifornia.com/salaries/search/?a=university-of-california&q=POLICE&y=2023&page=1,451,451,451,0,10,10,/Users/rjdellinger/Documents/GitHub/uc-salary-scraper/data/raw/transparent_california/2023/tc_2023_police.csv
2024,https://transparentcalifornia.com/salaries/search/?a=university-of-california&q=POLICE&y=2024&page=1,462,462,462,0,10,10,/Users/rjdellinger/Documents/GitHub/uc-salary-scraper/data/raw/transparent_california/2024/tc_2024_police.csv
